9786684,10157603,96.35%
9709660,10006889,97.03%
8665579,9000389,96.28%
9046122,9307113,97.20%
8349552,8603360,97.05%
8492591,8794118,96.57%
8945978,9222388,97.00%
7775685,8035329,96.77%
8265339,8487288,97.38%
9993688,10323972,96.80%
9680629,9942139,97.37%
9793612,10147396,96.51%
9099309,9341788,97.40%
8185259,8464734,96.70%
7903065,8136420,97.13%
9303266,9647352,96.43%
9724322,9991822,97.32%
8233315,8503856,96.82%
9102927,9393978,96.90%
8151943,8438486,96.60%
7872711,8179032,96.25%
10627255,10953997,97.02%
10412349,10797273,96.43%
10164274,10447414,97.29%
10259774,10613611,96.67%
10220158,10513421,97.21%
8877102,9206438,96.42%
8283601,8500445,97.45%
8242141,8470843,97.30%
9937107,10275505,96.71%
9509836,9763640,97.40%
9579127,9933434,96.43%
9659183,9954599,97.03%
8251043,8580274,96.16%
7739894,8039210,96.28%
8568061,8819405,97.15%
10436007,10845039,96.23%
9398599,9722316,96.67%
8632627,8888997,97.12%
9961180,10314144,96.58%
9758466,10151312,96.13%
10402582,10723277,97.01%
8962386,9259768,96.79%
9314066,9687189,96.15%
8887180,9243536,96.14%
7931749,8231727,96.36%
10528330,10851376,97.02%
9725914,9992193,97.34%
8537830,8800126,97.02%
8289408,8624478,96.11%
8895621,9232069,96.36%
8913028,9226164,96.61%
7976783,8294174,96.17%
9745179,10086977,96.61%
10288538,10552861,97.50%
10368817,10639416,97.46%
10078219,10452436,96.42%
8365524,8581765,97.48%
7905616,8223914,96.13%
8101840,8385419,96.62%
10430950,10748875,97.04%
9216072,9479037,97.23%
8144609,8457157,96.30%
10055375,10359891,97.06%
9556930,9900558,96.53%
8934892,9296783,96.11%
9495632,9870060,96.21%
9557529,9893539,96.60%
8228620,8489484,96.93%
9817198,10071738,97.47%
8358008,8627161,96.88%
9941356,10333756,96.20%
10653278,10996768,96.88%
10327154,10729292,96.25%
8764156,9025861,97.10%
9710313,10081842,96.31%
9632669,9891714,97.38%
8000070,8268565,96.75%
9394389,9754447,96.31%
10538965,10963450,96.13%
8670964,8961774,96.75%
8773360,9093254,96.48%
8431792,8687217,97.06%
10110631,10433537,96.91%
8721919,8961713,97.32%
8566214,8812025,97.21%
10109744,10444196,96.80%
8762946,9056167,96.76%
8308579,8602009,96.59%
8970936,9245128,97.03%
10400577,10732019,96.91%
9432716,9724570,97.00%
8683923,9027384,96.20%
9758322,10116009,96.46%
10656943,10992696,96.95%
9404174,9692715,97.02%
8369016,8615189,97.14%
8614265,8943339,96.32%
9853588,10168572,96.90%
7910538,8215569,96.29%
9957313,10313697,96.54%
9405056,9728851,96.67%
8247976,8511948,96.90%
10506580,10885688,96.52%
10124403,10533015,96.12%
8557811,8817143,97.06%
10497847,10816612,97.05%
9485512,9806118,96.73%
9744329,10119764,96.29%
9333957,9631919,96.91%
10072975,10480893,96.11%
7700241,8000105,96.25%
10598706,10893304,97.30%
8061577,8279449,97.37%
10533883,10846732,97.12%
8536427,8876306,96.17%
7938674,8216401,96.62%
10283070,10654812,96.51%
9133082,9420950,96.94%
9735748,10052636,96.85%
10501829,10924367,96.13%
10606466,10923526,97.10%
7977229,8293477,96.19%
8849987,9189978,96.30%
9747622,10013108,97.35%
9287483,9569460,97.05%
8822254,9147916,96.44%
8218112,8461207,97.13%
10168511,10554725,96.34%
9416453,9691092,97.17%
8825739,9088545,97.11%
9201080,9491973,96.94%
9037522,9402559,96.12%
9339369,9680383,96.48%
8334142,8664467,96.19%
9180530,9536257,96.27%
9301799,9576459,97.13%
9354959,9669764,96.74%
10400678,10790400,96.39%
9539576,9889383,96.46%
8634176,8866835,97.38%
7791421,8057804,96.69%
8882673,9122209,97.37%
10624964,10945316,97.07%
9137524,9465127,96.54%
7994818,8266675,96.71%
8741677,9021753,96.90%
9552166,9921318,96.28%
8741725,9010737,97.01%
10657688,10947503,97.35%
9510672,9759444,97.45%
8887702,9240853,96.18%
8508938,8761750,97.11%
9489754,9809089,96.74%
10350508,10670290,97.00%
9572157,9825581,97.42%
10135842,10397735,97.48%
9520106,9818513,96.96%
10489640,10766430,97.43%
8060410,8318403,96.90%
10336911,10715122,96.47%
10278373,10604696,96.92%
8563766,8842899,96.84%
10313513,10581447,97.47%
8283164,8609255,96.21%
9917036,10245278,96.80%
9089040,9350127,97.21%
8544409,8780312,97.31%
9272657,9564773,96.95%
8112674,8351336,97.14%
8961947,9289172,96.48%
9211481,9464665,97.32%
8626951,8873093,97.23%
9591843,9954099,96.36%
9149848,9503816,96.28%
10139616,10426101,97.25%
9715183,10037055,96.79%
8184564,8450616,96.85%
10437601,10770657,96.91%
10183295,10507057,96.92%
8935929,9248299,96.62%
8900403,9188960,96.86%
9151213,9520941,96.12%
9163813,9475954,96.71%
7858359,8123033,96.74%
9333352,9621821,97.00%
10166053,10487761,96.93%
10253794,10560319,97.10%
10662724,10983298,97.08%
9188814,9432794,97.41%
9031834,9394138,96.14%
9169478,9519405,96.32%
8628970,8973569,96.16%
9363019,9713653,96.39%
9247100,9539706,96.93%
9033365,9324341,96.88%
10653241,10962304,97.18%
8395189,8704273,96.45%
8106952,8349978,97.09%
7893053,8113236,97.29%
7917363,8150953,97.13%
8789171,9025929,97.38%
7736514,8020186,96.46%
9628203,9982722,96.45%
8569799,8804676,97.33%
8408162,8708405,96.55%
8950330,9287363,96.37%
9832570,10172265,96.66%
8892287,9211637,96.53%
9204779,9450772,97.40%
10236754,10645040,96.16%
10037520,10350089,96.98%
9769445,10106927,96.66%
8870207,9169653,96.73%
9236696,9561204,96.61%
9267892,9604614,96.49%
10426135,10843748,96.15%
10189181,10527918,96.78%
10070925,10353074,97.27%
9168139,9503677,96.47%
7959276,8171232,97.41%
7709760,8008268,96.27%
9829755,10154897,96.80%
9694607,9957933,97.36%
8082986,8326232,97.08%
10247657,10586978,96.79%
9808191,10119059,96.93%
9189646,9435714,97.39%
10382627,10712573,96.92%
8347595,8640965,96.60%
8825007,9173899,96.20%
8575491,8851031,96.89%
9608800,9976880,96.31%
9236339,9486889,97.36%
7866367,8133093,96.72%
10058782,10379719,96.91%
7964311,8231705,96.75%
9709322,10053701,96.57%
8238380,8511608,96.79%
9745839,10114400,96.36%
8251313,8497648,97.10%
10638348,10955270,97.11%
8359359,8584856,97.37%
8658641,9000637,96.20%
8428161,8648102,97.46%
8285893,8566284,96.73%
8483501,8719551,97.29%
8687146,8978481,96.76%
9965298,10237302,97.34%
9849751,10225410,96.33%
8664575,8927282,97.06%
7816213,8029045,97.35%
7962492,8257466,96.43%
9158183,9455288,96.86%
8114849,8429247,96.27%
8943683,9181563,97.41%
8052432,8313579,96.86%
7754339,8013814,96.76%
10351814,10678301,96.94%
9902018,10196303,97.11%
9054481,9304900,97.31%
8205624,8416933,97.49%
8668694,8931006,97.06%
10662299,10957754,97.30%
8897204,9191533,96.80%
9980683,10328699,96.63%
10113348,10478889,96.51%
9290431,9590394,96.87%
9508713,9786976,97.16%
9414000,9735415,96.70%
7943373,8243965,96.35%
8011882,8281091,96.75%
9744699,10092375,96.56%
9415097,9701355,97.05%
10246883,10601121,96.66%
10323649,10604007,97.36%
9309421,9568029,97.30%
8604753,8882183,96.88%
8108389,8392213,96.62%
8598996,8858173,97.07%
9999953,10387225,96.27%
10073905,10338389,97.44%
8206590,8522712,96.29%
8326893,8632033,96.47%
8391059,8659511,96.90%
10129439,10425659,97.16%
8238830,8457257,97.42%
9104331,9406513,96.79%
10599210,10897678,97.26%
7829519,8084749,96.84%
8079567,8320250,97.11%
8422232,8699799,96.81%
8782034,9070400,96.82%
8517517,8800084,96.79%
9694951,9972409,97.22%
8581779,8914301,96.27%
10385402,10800017,96.16%
10281969,10551814,97.44%
9070971,9357234,96.94%
10567771,10934581,96.65%
,,96.81%
